5,['C1'],1.0,0.07298159599304199,[5.0]
5,"['C1', 'C2']",1.0,0.08716154098510742,"[2.0, 3.0]"
5,"['C1', 'C3']",1.0,0.12211847305297852,"[1.0, 4.0]"
5,"['C1', 'C2', 'C3']",1.0,0.24959826469421387,"[4.0, 1.0, 0.0]"
10,['C1'],0.6,0.2451777458190918,[6.0]
10,"['C1', 'C2']",0.8,0.5643153190612793,"[0.0, 8.0]"
10,"['C1', 'C3']",0.8,0.9183788299560547,"[0.0, 8.0]"
10,"['C1', 'C2', 'C3']",0.8,0.915013313293457,"[0.0, 5.0, 3.0]"
15,['C1'],0.4,0.26905250549316406,[6.0]
15,"['C1', 'C2']",0.5333333333333333,0.6648526191711426,"[0.0, 8.0]"
15,"['C1', 'C3']",0.5333333333333333,1.4907667636871338,"[0.0, 8.0]"
15,"['C1', 'C2', 'C3']",0.5333333333333333,1.765005350112915,"[0.0, 4.0, 4.0]"
20,['C1'],0.3,0.49522948265075684,[6.0]
20,"['C1', 'C2']",0.4,1.3217167854309082,"[0.0, 8.0]"
20,"['C1', 'C3']",0.4,1.282423973083496,"[0.0, 8.0]"
20,"['C1', 'C2', 'C3']",0.4,2.2048251628875732,"[0.0, 5.0, 3.0]"
25,['C1'],0.24,0.7554435729980469,[6.0]
25,"['C1', 'C2']",0.32,2.2720065116882324,"[0.0, 8.0]"
25,"['C1', 'C3']",0.32,2.0392634868621826,"[0.0, 8.0]"
25,"['C1', 'C2', 'C3']",0.32,2.4869091510772705,"[0.0, 5.0, 3.0]"
